WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,REVENUE_PROXY,ESTIMATED_TOTAL_VOLUME,TRADING_EVENTS_TOTAL,TOTAL_EVENTS,PROTOCOL_EXPERTISE,METHOD_SOPHISTICATION,TRADING_INTENSITY,WALLET_MATURITY_SCORE,ACTIVITY_VELOCITY,CROSS_CHAIN_INTENSITY,BRIDGE_EFFICIENCY,DOMAIN_BREADTH,IS_BRIDGE_USER,IS_ADVANCED_USER,IS_HIGH_FREQUENCY,IS_MULTI_DOMAIN,LOG_AVG_TRANSFER,LOG_TOTAL_VOLUME,LOG_BRIDGE_VOLUME
0x486ea17ef4ccadfb9954b28b702d8c07bb69ece8,8.666667,2,3,12172.22,2,132,368.855151515,325.592204128,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1278.6979077660203,3196.7447694150505,0,0,0.6818181818181818,0.23076922189349144,0.0,1.6863989535702288,0.0,0.0,0.0,0,0,0,1,0,5.913111446597141,8.07020108077026,0.0
0xbe019b0a65d37880e6ab18ad233ca1598ba39ea8,30.333333,8,3,1147.63,1,47,15.720958904,27.251333468,0,0,0,0,0,0,0,0,0,0,0,0,0.0,190.7476326057388,476.86908151434704,0,0,1.9148936170212767,0.03296703332930806,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,2.816662956729769,6.169336806931977,0.0
0x558d368e26d2e45776195727ad54c8e1294998a5,1.666667,5,3,847.92,2,24,7.373217391,17.972935138,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.915479243762318,12.288698109405797,0,0,3.0,1.199999760000048,0.0,0.5877866649021191,0.0,0.0,0.0,0,0,0,0,0,2.125038206219781,2.586913907761642,0.0
0x67b49cc1c0c2e3827a6dee0e82776829e9ac3e6c,4.333333,2,2,1053.03,1,65,117.003333333,140.918885652,0,0,0,0,0,0,0,0,0,0,0,0,0.0,202.80576217675556,507.01440544188887,0,0,0.9230769230769231,0.23076924852071146,0.0,1.1526795099383853,0.0,0.0,0.0,0,0,0,1,0,4.770712872651427,6.230509804345497,0.0
0x450ff8f27d8dcfa32afacd0980c5b0f892d3e4f7,14.333333,2,2,25747.46,1,171,887.843448276,1110.869505,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5090.302318403274,12725.755796008183,0,0,0.3508771929824561,0.0697674434829638,0.0,1.9021075263969205,0.0,0.0,0.0,0,0,0,1,0,6.789921121329547,9.45146181194029,0.0
0x633a0e106306c4f3ecb4581d9fe972593a4dc868,14.666667,14,3,3314.89,4,119,38.545232558,56.617269547,0,0,0,0,0,0,0,0,0,0,0,0,0.0,226.13203614629768,565.3300903657442,0,0,0.7563025210084033,0.27272726652892576,0.0,1.6027489242833037,0.0,0.0,0.0,0,0,0,1,0,3.6774451447986958,6.339177106735063,0.0
0x0efe80849eead61fd0d6d8b786479fb3295e4641,5.5,2,2,4630.03,1,145,578.75375,323.858712865,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1273.2582499999999,3183.1456249999997,0,0,0.4137931034482759,0.18181818181818182,0.0,1.7635885922613586,0.0,0.0,0.0,0,0,0,1,0,6.362603444420025,8.065939282413368,0.0
0x3be3d4e6960684d40c9e3db61cc165f2f36a951d,91.333333,58,3,136397.33,4,177,189.968426184,494.846537346,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6940.179811259677,17350.44952814919,0,0,0.5084745762711864,0.04379562059779424,0.0,1.9315214116032138,0.0,0.0,0.0,0,0,0,1,0,5.252108106444594,9.761431328176227,0.0
0xb2f49eac6356d9ab0d2fff27fd5d26f6333cb3da,1.833333,2,2,4399.93,1,121,879.986,560.958294977,0,0,0,0,0,0,0,0,0,0,0,0,0.0,645.3229493352001,1613.3073733380002,0,0,0.49586776859504134,0.5454546446281172,0.0,1.6160824551527688,0.0,0.0,0.0,0,0,0,0,0,6.7810417347769985,7.386661272667146,0.0
0xdaabeb73fb8fad21416c7cca456a1bc344bbaa8e,3.666667,5,6,1590.02,2,29,7.9501,20.892880534,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.66014772668,29.150369316699997,0,0,6.0,0.5454544958677732,0.0,0.6763400622435641,0.0,0.0,0.0,0,0,1,1,0,2.191664705408702,3.4061971724082882,0.0
0x4de7ca1c318aad6cbbf3bb7e276b663c8969b9ce,9.333333,2,2,17145.14,1,79,1008.537647059,301.516161357,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3765.207081215247,9413.017703038118,0,0,0.759493670886076,0.1071428609693879,0.0,1.2901505005669882,0.0,0.0,0.0,0,0,0,1,0,6.917247729835147,9.1499551024605,0.0
0xa8dcca59dd4761f124ed437794dd76d05b760ae9,32.333333,12,3,2620.15,1,47,15.87969697,46.688170047,0,0,0,0,0,0,0,0,0,0,0,0,0.0,205.37741202804045,513.443530070101,0,0,1.9148936170212767,0.030927835370390053,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,2.8261115369924537,6.243085792340949,0.0
0x70611648fe67657d836088bb8de359d5f1ea0dfd,2.833333,5,3,1842.97,2,62,11.376358025,28.82218069,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.89320424481893,32.23301061204732,0,0,1.4516129032258063,0.705882435986169,0.0,1.120591195386885,0.0,0.0,0.0,0,0,0,0,0,2.5157880418277667,3.50354367748164,0.0
0xb08dc5670682658a77841db446b226dd355527f2,91.166667,1,3,294029.16,3,181,404.44176066,490.713594334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14748.64292599357,36871.60731498392,0,0,0.4972375690607735,0.03290676404787289,0.0,1.9506607518139112,0.0,0.0,0.0,0,0,0,1,0,6.004977239714111,10.515224205163591,0.0
0x80d805092b4a0093a3aecf7279a86acd4a7dd1fd,1.166667,1,6,51.97,5,121,51.97,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.252673595999998,60.63168398999999,0,0,1.4876033057851241,4.28571306122484,0.0,1.6160824551527688,0.0,0.0,0.0,0,0,1,0,0,3.9697257155564354,4.121176088793616,0.0
0x6de45f6f3f0a4501f82b8c8139479f9d75580580,59.666667,2,2,983150.21,1,123,3151.122467949,6111.913671376,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75206.78998853247,188016.97497133116,0,0,0.48780487804878053,0.016759776442682815,0.0,1.62924053973028,0.0,0.0,0.0,0,0,0,1,0,8.055831304267704,12.144292848791228,0.0
0x3e7060e1d8f36fb589493dbfb16f311a02dd2927,3.166667,3,5,2881.72,7,44,28.8172,79.547341968,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.50179050896,91.2544762724,0,0,3.409090909090909,2.2105260831025175,0.0,0.9028677115420143,0.0,0.0,0.0,0,0,1,0,0,3.395085408214405,4.52455080502147,0.0
0xce7ec4f50e53f1531132afecf7b027e5b7a32707,6.5,2,2,9987.39,1,75,998.739,891.024097199,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2596.7214000000004,6491.8035,0,0,0.8,0.15384615384615385,0.0,1.252762968495368,0.0,0.0,0.0,0,0,0,1,0,6.90749424491571,8.77844968869,0.0
0x204f35d57984618c8110da1f4a8c444ba7cc6b12,1.0,1,2,58.35,6,38,9.725,10.250763793,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.89,9.725,0,0,1.5789473684210527,6.0,0.0,0.8183103235139513,0.0,0.0,0.0,0,0,0,0,0,2.3725774648140807,2.3725774648140807,0.0
0x5ebcdd7ad70433a17e74542cea0e91460177b778,2.666667,5,6,1133.86,2,27,8.655419847,18.798010665,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.232448990855978,23.081122477139946,0,0,6.0,0.7499999062500118,0.0,0.6418538861723948,0.0,0.0,0.0,0,0,1,0,0,2.2675193998651237,3.1814282338533655,0.0
0x9c3c0d9c1026d1c0ff1b7f00849a096b0bd63782,30.333333,9,3,4011.73,1,47,40.1173,109.837652204,0,0,0,0,0,0,0,0,0,0,0,0,0.0,486.75656798436,1216.8914199609,0,0,1.9148936170212767,0.03296703332930806,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.7164289575125014,7.104876298122769,0.0
0x04c90fccf7c5032dc9d8130a9d84e611b802eabb,14.0,1,4,938.59,5,178,11.308313253,29.654690107,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.3265542168,158.316385542,0,0,0.6741573033707865,0.35714285714285715,0.0,1.9363406980391626,0.0,0.0,0.0,0,0,0,1,0,2.5102749083058904,5.070892071274774,0.0
0x0dee425502364097503ad4d74e631556f8c74271,24.166667,1,6,27664.17,2,55,300.6975,303.418493119,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2906.742540093,7266.8563502325,0,0,3.272727272727273,0.08275861954815697,0.0,1.041453874828161,0.0,0.0,0.0,0,0,1,1,0,5.709424859753487,8.891216664630658,0.0
0x7d718d85b15260751f3f0043dad026f30410c3f9,9.5,2,2,23236.05,1,120,1222.95,635.423135432,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4647.210000000001,11618.025,0,0,0.5,0.10526315789473684,0.0,1.6094379124341003,0.0,0.0,0.0,0,0,0,1,0,7.109838612564698,9.36039911982871,0.0
0x8e824235317be37d18c234062e5d70d81f72c0b0,9.5,6,5,5.08,5,36,0.5644444444,0.4476385226,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.1448888887199997,5.3622222218,0,0,4.166666666666667,0.5263157894736842,0.0,0.7884573603642702,0.0,0.0,0.0,0,0,1,1,0,0.44753077336526786,1.8503777222673856,0.0
0xca8ed471fac94b12eba5004b37387a6498db661c,90.666667,14,5,29411.18,6,181,426.248985507,770.931521937,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15458.6299312204,38646.574828050994,0,0,0.8287292817679558,0.06617647034493944,0.0,1.9506607518139112,0.0,0.0,0.0,0,0,1,1,0,6.057366947521261,10.562239305036568,0.0
0xa431f15a4a943f72cbeeb4d0cc2b02106ec83a63,20.0,2,4,84308.87,2,173,1028.15695122,1395.243063004,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8225.255609760003,20563.139024400003,0,0,0.6936416184971098,0.1,0.0,1.912008597379632,0.0,0.0,0.0,0,0,0,1,0,6.936495252113444,9.931304013724416,0.0
0x702f6b910daa31bdb3918e6138133e6c3703d0a8,31.833333,1,1,70.41,1,179,0.3686387435,0.5027112151,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.693999951414834,11.734999878537085,0,0,0.16759776536312848,0.03141361289438338,0.0,1.9411368703026557,0.0,0.0,0.0,0,0,0,1,0,0.3138166279913372,2.544354098893696,0.0
0xd0312c4e786ae489cbfbd9aca9a2c6a9c2a0c965,83.0,13,5,9440.78,6,181,205.234347826,345.479865346,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6813.780347823201,17034.450869558,0,0,0.8287292817679558,0.07228915662650602,0.0,1.9506607518139112,0.0,0.0,0.0,0,0,1,1,0,5.329013133006565,9.74305179699213,0.0
0x2e6c035c222b63fa62c3b28c4ee6f677f6ea4499,32.0,11,3,2438.5,1,47,22.168181818,92.715445297,0,0,0,0,0,0,0,0,0,0,0,0,0.0,283.75272727040004,709.381818176,0,0,1.9148936170212767,0.03125,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.1427798639798326,6.56580259756665,0.0
0x5f8d8481bdeaec8ca4c66a45fca98b1c47c4b5a8,1.333333,2,5,16520.08,6,121,4130.02,3957.6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2202.6767826640007,5506.691956660001,0,0,1.2396694214876034,4.5000011250002805,0.0,1.6160824551527688,0.0,0.0,0.0,0,0,1,0,0,8.326279628827795,8.613900931752282,0.0
0x3392478fe600625bd7b9357da9c750240832b911,1.0,5,2,900.45,2,15,9.895054945,21.049622292,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.958021978,9.895054945,0,0,2.0,2.0,0.0,0.4054651081081644,0.0,0.0,0.0,0,0,0,0,0,2.3883090115229213,2.3883090115229213,0.0
0x172cdede71a54cee8cf6340e8a08fe93231d0905,30.5,1,2,29.48,3,180,0.06380952381,0.2214263836,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7784761904820001,1.9461904762050002,0,0,0.3333333333333333,0.09836065573770492,0.0,1.9459101490553132,0.0,0.0,0.0,0,0,0,1,0,0.06185635591807929,1.0805129718244042,0.0
0x1d96c8770df2c2d7abaf08dffd1b370e72e4c448,27.333333,1,1,263.39,1,145,0.6736317136,1.103164065,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.365039978875772,18.412599947189427,0,0,0.20689655172413796,0.036585366299821544,0.0,1.7635885922613586,0.0,0.0,0.0,0,0,0,1,0,0.5149959440397143,2.965922337061136,0.0
0x8854b2e3c8840f03aac5682a19356da833ecae36,1.666667,2,4,0.94,3,113,0.3133333333,0.1195361405,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.20888893064444447,0.5222223266111111,0,0,1.0619469026548674,1.7999996400000722,0.0,1.561647248597752,0.0,0.0,0.0,0,0,0,0,0,0.27256843461635205,0.42017132407449986,0.0
0xe619250e8b1a0f0b44b6b4458154cffced333fd6,6.666667,4,4,22.76,4,22,7.586666667,0.009428090416,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.231112123555558,50.57778030888889,0,0,4.0,0.5999999700000015,0.0,0.550046336919272,0.0,0.0,0.0,0,0,0,1,0,2.150210612606863,3.9430909655777913,0.0
0xcb1a96998e167bf2aaa2f7df318ca7029a73d032,11.0,1,1,541835.63,1,168,8209.630757576,5309.780415313,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36122.37533333441,90305.938333336,0,0,0.17857142857142858,0.09090909090909091,0.0,1.8870696490323797,0.0,0.0,0.0,0,0,0,1,0,9.013185027458329,11.410969572924358,0.0
0xa3a7827330b38a951277bdbcdcb07837e21ef01d,26.5,1,3,623.08,4,172,1.549950249,2.673020167,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.4294726394,41.073681598499995,0,0,0.5232558139534884,0.1509433962264151,0.0,1.9070703157390494,0.0,0.0,0.0,0,0,0,1,0,0.93607384878393,3.739422405028594,0.0
0xc67a8faa6b68cf412d8a0134394481ce905efd8c,3.833333,1,2,0.04,3,57,0.004,0.006633249581,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0061333328,0.015333332,0,0,1.0526315789473684,0.7826087637051099,0.0,1.0647107369924282,0.0,0.0,0.0,0,0,0,1,0,0.003992021269537453,0.01521696449166274,0.0
0x70df7a3f3755801835e7e6b52b17c1b2ae807662,9.166667,1,2,0.22,3,85,0.01,0.007385489459,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.036666668,0.09166667,0,0,0.7058823529411764,0.3272727153719012,0.0,1.3437347467010947,0.0,0.0,0.0,0,0,0,1,0,0.009950330853168083,0.08770558347254066,0.0
0xcd4677ee37cba5fba83fa2a9b8951b17dde2f572,15.833333,1,2,234.34,2,97,0.8552554745,1.196722154,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.416617891132604,13.541544727831507,0,0,0.6185567010309279,0.12631579213296404,0.0,1.442989704796436,0.0,0.0,0.0,0,0,0,1,0,0.6180224086790063,2.6770097063406877,0.0
0x9c77f5b8dd8eece945341aec68459d3d9c4b90ce,10.666667,4,6,154.47,8,56,30.894,0.06216108107,0,0,0,0,0,0,0,0,0,0,0,0,0.0,131.8144041192,329.536010298,0,0,3.2142857142857144,0.7499999765625007,0.0,1.0531499145913523,0.0,0.0,0.0,0,0,1,1,0,3.4624179043257803,5.800715610385099,0.0
0x7b69bbe62edce62ae7553564ed9e7025bcd416c2,6.166667,4,4,1.68,4,105,0.08842105263,0.03717146017,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21810527494347368,0.5452631873586842,0,0,1.1428571428571428,0.6486486135865613,0.0,1.5040773967762742,0.0,0.0,0.0,0,0,0,1,0,0.08472807047233724,0.43519424364714254,0.0
0x702d46d5527bd212f9d94d4774916d066d667925,80.333333,2,1,114165.97,1,180,871.495954198,2547.532637327,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28004.069878696275,70010.17469674068,0,0,0.16666666666666666,0.012448132831734992,0.0,1.9459101490553132,0.0,0.0,0.0,0,0,0,1,0,6.7713580170434815,11.156410146815489,0.0
0x41c47f93b21aab5c8bc251e3987f397c60c2e609,65.666667,1,4,9994.08,5,180,25.625846154,114.122293758,0,0,0,0,0,0,0,0,0,0,0,0,0.0,673.1055623951796,1682.7639059879489,0,0,0.6666666666666666,0.07614213159318714,0.0,1.9459101490553132,0.0,0.0,0.0,0,0,0,1,0,3.281882403956527,7.428786986629117,0.0
0xa40951c1f18f088149dd0bf9c8a2990e59b16e61,22.833333,4,3,5.06,3,51,0.5622222222,0.04802262841,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.134962887797037,12.837407219492592,0,0,1.7647058823529411,0.131386863231925,0.0,0.9932517730102833,0.0,0.0,0.0,0,0,0,1,0,0.4461093090320747,2.6273755930072245,0.0
0x76338252da204fbb376f82d786fdc41182e34c64,1.833333,5,4,818.22,2,44,9.297954545,19.365455488,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.818498759939394,17.046246899848484,0,0,2.7272727272727275,1.0909092892562344,0.0,0.9028677115420143,0.0,0.0,0.0,0,0,0,0,0,2.3319452876503317,2.8929377351726355,0.0
0x2f0f5956a030f409feafa234e59d17ad534a6d06,31.833333,12,3,2347.39,1,47,19.893135593,45.611568294,0,0,0,0,0,0,0,0,0,0,0,0,0.0,253.3059238984486,633.2648097461215,0,0,1.9148936170212767,0.03141361289438338,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.039420664496047,6.452466548220377,0.0
0x3ab54299d8d053c9e156169bf43542d396f225d0,6.166667,2,4,2756.9,2,79,918.966666667,60.576040001,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2266.784566974156,5666.961417435389,0,0,1.518987341772152,0.32432430679328067,0.0,1.2901505005669882,0.0,0.0,0.0,0,0,0,1,0,6.824337437503,8.642584793701198,0.0
0x81529b9ad85726c2e61cf58f1173551cf09b9ba6,24.0,1,1,89.37,1,160,0.2683783784,0.4114557921,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.5764324326400003,6.4410810816,0,0,0.1875,0.041666666666666664,0.0,1.8458266904983307,0.0,0.0,0.0,0,0,0,1,0,0.2377392171791485,2.007016144955676,0.0
0xf6f7778b6bd0a20c50c66308257ea0d675b91d28,30.666667,9,3,3013.03,1,46,40.716621622,83.003077707,0,0,0,0,0,0,0,0,0,0,0,0,0.0,499.45723065874955,1248.6430766468739,0,0,1.9565217391304346,0.032608695297731576,0.0,0.9295359586241757,0.0,0.0,0.0,0,0,0,1,0,3.730899649432822,7.1306132508399145,0.0
0x702cef521015193b89b7d0d9334c4f56dbbda82a,26.666667,11,3,5918.63,1,47,61.652395833,228.166152766,0,0,0,0,0,0,0,0,0,0,0,0,0.0,657.6255637723194,1644.0639094307987,0,0,1.9148936170212767,0.03749999953125001,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,4.137601922159172,7.405534513162613,0.0
0x3a084d9f5fa5722a9d615d00897c13bdc9459eaf,1.0,2,3,0.39,3,56,0.065,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026000000000000002,0.065,0,0,1.6071428571428572,3.0,0.0,1.0531499145913523,0.0,0.0,0.0,0,0,0,0,0,0.06297479916138844,0.06297479916138844,0.0
0x0d58c4195fe0be39042e39e4eef1dc7c78e6ee71,70.833333,19,1,4831.35,1,164,51.95,82.309188763,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1471.91665974,3679.79164935,0,0,0.18292682926829268,0.014117647125259517,0.0,1.8666607774011728,0.0,0.0,0.0,0,0,0,1,0,3.9693480720474157,8.210883130133512,0.0
0x2991e0e85aa4ca3f1f1a0b98691c2c5d03645d07,27.0,13,3,2998.04,1,47,26.069913043,58.867372708,0,0,0,0,0,0,0,0,0,0,0,0,0.0,281.5550608644,703.887652161,0,0,1.9148936170212767,0.037037037037037035,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.2984228913196096,6.558038431476453,0.0
0x60cb833f509a37afd3e32daf57a5477e622f8dbf,17.666667,2,2,25823.94,1,178,496.614230769,388.337733459,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3509.407296982831,8773.518242457078,0,0,0.33707865168539325,0.05660377251690995,0.0,1.9363406980391626,0.0,0.0,0.0,0,0,0,1,0,6.209825139828331,9.07960714568245,0.0
0xb315e754733f573583b482fc6fad3e937b26a681,6.666667,3,4,9.75,4,74,1.392857143,0.7646047398,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.7142859003809527,9.285714750952382,0,0,1.6216216216216215,0.5999999700000015,0.0,1.2431935174792172,0.0,0.0,0.0,0,0,0,1,0,0.8724881092754636,2.3307560151922226,0.0
0x24958fa7977fa3a7d7783619c4040bff5b25d477,3.833333,5,2,551.44,2,22,11.253877551,22.124988257,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.255944077682994,43.139860194207486,0,0,2.0,0.5217391758034066,0.0,0.550046336919272,0.0,0.0,0.0,0,0,0,1,0,2.5058424216796835,3.787363233497056,0.0
0x20819bcf9113f52213374d2d0da30a166fcf25d8,14.166667,2,2,25459.95,1,164,909.283928571,970.469083022,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5152.609049806858,12881.522624517143,0,0,0.36585365853658536,0.07058823363321803,0.0,1.8666607774011728,0.0,0.0,0.0,0,0,0,1,0,6.8137565602647605,9.463626836421845,0.0
0x1cc26b89f09e4241a2bc44b513863f553e1e8639,6.666667,2,2,6211.89,1,113,414.126,437.425308867,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1104.3360552168,2760.840138042,0,0,0.5309734513274337,0.14999999250000037,0.0,1.561647248597752,0.0,0.0,0.0,0,0,0,1,0,6.028582088606987,7.923652453236251,0.0
0xd3e73d303497753c0bef5c4a3c34217fa18565b0,10.666667,2,2,29063.8,1,102,880.721212121,987.005907276,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3757.7439558124283,9394.359889531072,0,0,0.5882352941176471,0.09374999707031259,0.0,1.4816045409242156,0.0,0.0,0.0,0,0,0,1,0,6.78187592001046,9.147971217610014,0.0
0xeded533e855ca39a186857bb12be0a71416a5ae2,27.5,2,4,110561.14,2,164,969.834561404,1024.722767214,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10668.180175444,26670.45043861,0,0,0.7317073170731707,0.07272727272727272,0.0,1.8666607774011728,0.0,0.0,0.0,0,0,0,1,0,6.87815607417054,10.191349000347062,0.0
0x0d9433113f560f382c11de6f0699e171593437c1,5.166667,1,2,0.11,3,108,0.011,0.008306623863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0227333348,0.056833337,0,0,0.5555555555555556,0.5806451238293469,0.0,1.5260563034950494,0.0,0.0,0.0,0,0,0,1,0,0.010939940038334364,0.05527701895932387,0.0
0xc690a0afef8a088c98d9349db0ad2a1b82cfcf92,16.5,2,2,29155.94,1,178,539.924814815,479.234820501,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3563.503777779,8908.7594444475,0,0,0.33707865168539325,0.06060606060606061,0.0,1.9363406980391626,0.0,0.0,0.0,0,0,0,1,0,6.29328029472468,9.094902521721885,0.0
0x54dc522dcc5d96a1b0e76367c803d014a65730dd,5.5,2,2,21362.86,1,177,1525.918571429,1967.829062142,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3357.0208571438,8392.5521428595,0,0,0.3389830508474576,0.18181818181818182,0.0,1.9315214116032138,0.0,0.0,0.0,0,0,0,1,0,7.331006977948036,9.035219088033577,0.0
0x6f60e2306ee50ca9d64c4ab50609d8d66dd355fd,6.5,2,2,8660.41,1,145,577.360666667,231.81895998,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1501.1377333342002,3752.8443333355003,0,0,0.4137931034482759,0.15384615384615385,0.0,1.7635885922613586,0.0,0.0,0.0,0,0,0,1,0,6.36019766484444,8.230535749407483,0.0
0x878f7525ca8b87438218693586eeb420c74c68e0,4.166667,2,2,9378.55,1,69,781.545833333,472.144714564,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1302.5764930944447,3256.4412327361115,0,0,0.8695652173913044,0.2399999808000015,0.0,1.1939224684724346,0.0,0.0,0.0,0,0,0,1,0,6.6625524936485006,8.088697268233384,0.0
0x1321cc87f8318cdacdbc81e99566fa2e0a34c457,29.166667,8,3,2348.35,1,47,20.420434783,67.109470224,0,0,0,0,0,0,0,0,0,0,0,0,0.0,238.23840852439133,595.5960213109782,0,0,1.9148936170212767,0.03428571389387756,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.0643453628061317,6.391240203119387,0.0
0x7e31d61f8e75636eac5ce76ff03cdb76f2d8f7a1,30.166667,11,3,3224.5,1,47,26.215447154,85.208385578,0,0,0,0,0,0,0,0,0,0,0,0,0.0,316.33306582032634,790.8326645508157,0,0,1.9148936170212767,0.03314917090442905,0.0,0.9426080401915284,0.0,0.0,0.0,0,0,0,1,0,3.3037847221755836,6.674350087358404,0.0
0x2da6ecde7b2e37c52187a65c79c196f8bf49939f,111.0,11,5,13417.95,5,181,253.168867925,393.672476984,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11240.69773587,28101.744339675,0,0,0.8287292817679558,0.04504504504504504,0.0,1.9506607518139112,0.0,0.0,0.0,0,0,1,1,0,5.537998880464478,10.243622513886715,0.0
0xea498bc70f673155c5302a7b6ab90c87468ba5a2,24.0,1,4,5111.58,1,56,60.852142857,60.221332442,0,0,0,0,0,0,0,0,0,0,0,0,0.0,584.1805714272,1460.451428568,0,0,2.142857142857143,0.041666666666666664,0.0,1.0531499145913523,0.0,0.0,0.0,0,0,0,1,0,4.124746744269056,7.28718535003941,0.0
0x438bc6256a6d5d2264aa9d874e401ca1baa31c59,12.666667,2,3,30283.02,2,139,658.326521739,788.858265727,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3335.5211312544698,8338.802828136175,0,0,0.6474820143884892,0.1578947326869807,0.0,1.7287013332609182,0.0,0.0,0.0,0,0,0,1,0,6.4912188924283205,9.028794853363031,0.0
0xaac9eb354f9a956954212227063a66fb1806ea7d,9.833333,2,2,2722.92,1,147,680.73,440.088604885,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2677.5379092360004,6693.84477309,0,0,0.4081632653061224,0.10169491870152267,0.0,1.7749523509116738,0.0,0.0,0.0,0,0,0,1,0,6.524633685028421,8.809093072358353,0.0
0x80ac155675f804ce1034952ee4987790d007396a,2.0,5,2,1812.38,2,21,8.713365385,21.562594464,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.970692308,17.42673077,0,0,2.0,1.0,0.0,0.5306282510621704,0.0,0.0,0.0,0,0,0,0,0,2.273502811853285,2.9138023696202753,0.0
0x23b0f825b16e813ca582bea560cc3388985dfdb6,28.5,1,4,570.04,4,58,285.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3249.228,8123.07,0,0,2.0689655172413794,0.14035087719298245,0.0,1.0761394328160512,0.0,0.0,0.0,0,0,0,1,0,5.656061738444789,9.002586539108254,0.0
